date,coder,clan_file,audiofile,block,timestamp,clip,tier,label,multi-tier-parent,dont_share,training,reliability
,,0274_000221_reliability.cha,0274_000221.wav,42,1556260_1557090,46,OLN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1557090_1557500,47,CHN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1557500_1557690,48,CHN,,1557090_1557500,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1557690_1558530,49,NOF,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1558530_1559650,50,CXN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1559650_1560530,51,OLN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1560530_1560890,52,CHN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1560890_1561480,53,CHN,,1560530_1560890,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1561480_1562560,54,CHN,,1560530_1560890,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1562560_1562830,55,CHN,,1560530_1560890,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1562830_1563630,56,CXN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1563630_1564450,57,CHN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1564450_1564900,58,CHN,,1563630_1564450,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1564900_1565700,59,CXN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1565700_1566910,60,OLN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1566910_1567720,61,CXN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1567720_1568540,62,OLN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1568540_1569330,63,CHN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1569330_1570230,64,CXN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1570230_1571100,65,FAF,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1571100_1571940,66,OLN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1571940_1572390,67,CHN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1572390_1572540,68,CHN,,1571940_1572390,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1572540_1574370,69,OLN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1574370_1575460,70,FAN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1575460_1575770,71,CHN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1575770_1576090,72,CHN,,1575460_1575770,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1576090_1577300,73,NOF,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1577300_1578390,74,FAN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1578390_1579190,75,CXN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1579190_1579580,76,CHN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1579580_1579790,77,CHN,,1579190_1579580,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1579790_1580510,78,CHN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1580510_1580700,79,CHN,,1579790_1580510,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1580700_1580790,80,CHN,,1579790_1580510,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1580790_1581610,81,OLN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1581610_1582450,82,CXN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1582450_1583260,83,OLF,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1583260_1584480,84,FAN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1584480_1585290,85,CXN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1585290_1586230,86,OLN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1586230_1589470,87,FAN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1589470_1590270,88,CXN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1590270_1591110,89,SIL,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1591110_1593330,90,FAN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1593330_1594380,91,OLN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1594380_1595020,92,CXN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1595020_1596120,93,NOF,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1596120_1596250,94,CHN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1596250_1596780,95,CHN,,1596120_1596250,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1596780_1597890,96,CXN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1597890_1598810,97,NOF,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1598810_1600930,98,FAN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1600930_1601930,99,MAN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1601930_1602980,100,CXN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1602980_1604020,101,NOF,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1604020_1605000,102,OLN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1605000_1606650,103,FAN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1606650_1607800,104,OLN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1607800_1608400,105,CXN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1608400_1609290,106,OLN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1609290_1610090,107,NOF,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1610090_1612450,108,FAN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1612450_1613510,109,CHN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1613510_1614520,110,FAN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1614520_1615450,111,OLN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1615450_1617280,112,CXN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1617280_1620070,113,FAN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1620070_1620870,114,CXN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1620870_1621870,115,FAN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1621870_1622670,116,MAF,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1622670_1623680,117,CXN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1623680_1624280,118,CXN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1624280_1626390,119,FAN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1626390_1627680,120,SIL,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1627680_1629020,121,CXN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1629020_1630800,122,FAN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1630800_1631420,123,CHN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1631420_1632240,124,OLF,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1632240_1632360,125,CHN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1632360_1632900,126,CHN,,1632240_1632360,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1632900_1634250,127,FAN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1634250_1635220,128,SIL,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1635220_1636680,129,CXN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1636680_1637750,130,SIL,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1637750_1640220,131,OLF,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1640220_1641070,132,FAN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1641070_1644200,133,FAN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1644200_1647190,134,OLF,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1647190_1648190,135,FAN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1648190_1651090,136,OLF,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1651090_1652240,137,MAF,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1652240_1653210,138,CXN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1653210_1654010,139,OLN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1654010_1654970,140,FAF,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1654970_1656210,141,OLF,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1656210_1657260,142,FAN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1657260_1659090,143,OLF,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1659090_1660460,144,CXF,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1660460_1661810,145,SIL,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1661810_1662810,146,FAN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1662810_1664050,147,CXN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1664050_1665430,148,OLN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1665430_1666920,149,FAN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1666920_1667810,150,OLF,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1667810_1670460,151,CXN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1670460_1672280,152,OLF,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1672280_1673190,153,NOF,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1673190_1674190,154,FAF,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1674190_1675230,155,MAF,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1675230_1676050,156,CXN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1676050_1677940,157,MAN,,N,False,False,True
,,0274_000221_reliability.cha,0274_000221.wav,42,1677940_1678770,158,CXN,,N,False,False,True
